dt,Virginia,California,Florida,Arizona,New Jersey,Texas,New York,Michigan,Colorado,Nevada,Washington,Massachusetts,Illinois,Tennessee,Georgia,Missouri,South Carolina,Idaho,North Carolina,Rhode Island,West Virginia,Hawaii,Oregon,Utah,Pennsylvania,the District of Columbia,Vermont,Montana,Ohio,Maine,Wyoming,New Hampshire,Alabama,Maryland,Indiana,Connecticut,Oklahoma,New Mexico,Wisconsin,South Dakota,Iowa,Alaska,Kansas,Minnesota,Nebraska,North Dakota,Louisiana,Arkansas,Delaware,Kentucky,Mississippi
2006-12-01,293591,514580,273159,275779,394576,143857,275364,151218,249604,343778,309459,372049,233429,151123,177241,147263,173706,201049,173221,315783,99942,542836,285159,236795,178093,443255,236937,213183,137660,218644,206047,267339,139577,365326,125613,322005,106741,191989,175079,153696,127628,232145,127439,227979,138429,,152668,115061,281217,120171,118852
2007-01-01,293310,513716,271979,273835,393149,144083,275553,150502,249557,342160,310058,370674,233946,151418,177573,147436,174123,202970,173857,313965,99880,543391,285882,239533,178411,443019,238111,214232,137475,218796,207163,266403,139704,365236,125686,321904,106999,192759,175318,154561,127875,233320,127747,227963,138579,,153174,115272,280241,120315,119291
2007-02-01,293288,512547,270793,272712,392254,144184,275706,149818,249381,341311,311153,369741,234382,151795,177974,147576,174533,202839,174445,312877,100024,543275,286610,242175,178824,444738,239105,214954,137380,218670,208042,265270,140268,365009,125806,321973,107175,193416,175482,155024,128128,234163,128000,228028,138659,,153672,115463,280033,120465,119577
2007-03-01,293255,510778,269425,272307,392218,144180,275989,149089,249315,339974,313063,369241,234660,152275,178339,147704,174913,202624,175152,311954,100242,544024,287657,244919,179359,446192,239531,215566,137202,218323,209141,264858,140867,365314,125813,322003,107323,193857,175713,155206,128361,234557,128274,227793,138743,,154274,115591,279961,120550,119767
2007-04-01,293559,508564,267842,272257,392486,144561,276002,148394,249565,338057,315454,368531,234651,152858,178741,147769,175124,202900,175857,310979,100502,544552,289383,247403,179795,447172,239714,216507,137023,217892,210436,264145,141652,365611,125938,321663,107503,194808,175792,155214,128624,235145,128665,227349,138792,,154887,115767,280693,120517,119980
2007-05-01,293137,504877,265705,271894,392266,145053,276241,147516,250125,335695,317325,367698,234493,153401,179052,147783,175378,203577,176637,310119,100706,544665,291073,249959,180235,447362,239941,217229,136822,217403,211778,263741,141959,365701,125882,321204,107761,195651,175816,155373,128700,236034,129092,226695,138781,,155251,115809,281541,120499,120461
2007-06-01,292204,500984,263107,270647,391078,145613,276163,146769,250666,332532,318389,366471,234199,153864,179230,147743,175510,203997,177355,307908,100871,544537,292119,253015,180527,447250,240404,217887,136663,216549,213231,262870,142175,365099,125836,320336,108095,197034,175763,155878,128699,236772,129398,225952,138391,,155595,115882,282596,120524,120785
2007-07-01,290613,495817,260015,268732,389210,146034,276226,145790,251002,328924,318804,364829,233741,154225,179279,147692,175674,204380,177938,306592,100986,543182,292632,256068,180906,447160,240564,218160,136413,215249,214069,262243,142181,364047,125652,319351,108483,197871,175499,156212,128665,237513,129644,224910,138281,,155861,115920,282933,120626,120912
2007-08-01,289165,490772,256689,266296,387179,146522,276310,145034,251130,325141,319320,363272,233252,154491,179279,147617,175796,204745,178475,304928,101131,542573,292690,259022,181108,446957,240433,218747,136128,215228,214816,261730,142316,363014,125582,318558,108818,198603,175392,156708,128790,238183,129978,224126,138211,,156244,116104,282955,120725,121040
2007-09-01,287963,484888,253346,263387,385331,146983,276279,143928,250747,320772,319422,361762,232487,154555,179081,147466,175852,205036,178862,303959,101196,541263,292635,260943,181162,446939,240644,219329,135947,215535,215314,261148,142400,361953,125462,318081,109058,198625,175302,157028,128909,239117,130296,223276,138321,,156517,116181,282455,120807,121248
2007-10-01,286971,478826,249914,260768,383679,147392,276523,142896,250121,316673,318517,359955,231726,154515,178787,147237,175697,205207,179163,302617,101274,541125,292109,262391,181204,447622,241204,220013,135689,216319,216020,260434,142475,360150,125487,317489,109200,198612,175354,157483,129041,240027,130578,222550,137859,,156678,116256,282351,120940,121496
2007-11-01,285923,472840,246282,256970,381941,147707,276682,141700,249169,310185,316833,358147,230955,154242,178255,146829,175503,205429,179372,301935,101288,540607,291067,263651,181300,447783,241929,220789,135215,216000,216561,259260,142404,357134,125727,316284,109359,198548,175248,157995,129150,240719,130631,221327,137498,,156832,116198,281654,120950,121570
2007-12-01,284372,466263,242634,253490,380166,148011,276702,140743,248158,303630,315067,356347,229979,153907,177789,146430,175304,205911,179486,301091,101390,540371,289811,264914,181348,447189,242547,221643,134660,216112,216956,257881,142255,353997,126086,314900,109478,198638,175136,158632,129359,241301,130589,219818,137132,,156843,116184,280373,120926,121389
2008-01-01,282647,459943,238540,249608,378697,147610,276701,139696,246981,295066,313408,354445,228946,153337,176988,146105,175284,206367,179559,299736,101531,539496,287946,265531,181210,446247,243878,222498,134104,216156,217188,256360,141971,351620,126297,312327,109485,198513,174945,159367,129619,241825,130510,218131,136737,,156900,116117,278297,120831,121353
2008-02-01,280734,451972,234660,244737,377560,147088,276429,138430,246016,286270,311975,352232,,152872,176165,146012,175122,207215,179590,297434,101723,538290,286791,265255,181151,445087,243856,223007,133599,216234,217446,255244,141732,349805,126316,309907,109549,198269,174474,159890,129659,241789,130463,216200,136117,,156747,116132,276640,120803,121172
2008-03-01,278451,442416,230396,239630,375848,146442,276220,136886,245077,277463,310549,349854,,152499,175158,145909,174757,207165,179664,295287,101839,538478,285165,263984,181034,443657,243738,222507,133212,216051,217673,253872,141450,347761,126251,307028,109354,197828,173728,160157,129499,242007,130541,214458,135597,,156609,116153,276097,120767,121100
2008-04-01,275887,431307,226428,233527,373158,146310,275740,135121,244312,270595,308525,347767,223801,152357,174430,145573,174359,206801,179677,292993,101943,538852,283787,262142,180969,441565,242542,221964,132876,215122,217662,252898,141279,345075,126122,305232,109404,197257,172898,160124,129231,241770,130611,212777,135332,,156447,116199,275830,120533,120679
2008-05-01,273135,419923,221996,229584,369650,146143,275009,133524,243370,265039,305913,346049,,152232,173705,145162,174025,205037,179573,290238,102051,540984,281692,260082,180667,439638,242013,221767,132634,213813,217286,250617,141179,341382,125953,303798,109449,196601,172244,160078,129106,241941,130783,211352,135158,,156465,116105,275062,120297,120030
2008-06-01,270917,409335,217878,225222,366385,145942,274081,131978,242510,258289,303077,344503,221123,152011,172909,144660,173734,203528,179239,287397,102247,541086,279650,257911,180257,437809,241354,222243,132315,211906,216720,248375,141200,336942,125814,302592,109754,195732,171834,160193,128977,241757,130884,210043,135030,,156502,115897,273062,120070,119392
2008-07-01,268461,398396,213585,220554,363356,145779,272882,130398,241399,251008,300529,342591,220235,151610,171904,144165,173080,202010,178750,284022,102474,536280,277597,255829,179516,434638,240519,222506,132016,210466,216334,246031,141123,331714,125576,300921,109819,194728,171379,160314,128855,241716,130850,208528,134873,,156531,115681,270879,120045,118732
2008-08-01,265756,388097,209086,214333,360444,145308,271675,128394,240434,243425,297608,340374,217492,151061,170743,143617,172288,200604,178233,280567,102617,529201,275284,253459,178611,430561,240211,222159,131611,209008,216168,244127,140783,326852,125188,298557,109801,193612,170820,160545,128758,241939,130880,206599,134648,,156553,115375,268449,120070,118270
2008-09-01,263050,378736,204538,208634,357374,144691,270311,126573,239665,235853,294576,337504,215725,150451,169538,143121,171472,199056,177699,276966,,521789,272822,251575,177718,427424,239733,221881,131131,208041,215935,242283,140448,322156,124693,295712,109802,192649,170082,160726,128727,241926,130851,204451,134233,,156508,115107,266500,120111,117768
2008-10-01,260986,370893,199935,204054,354065,144003,268629,125088,239075,228845,291713,334539,212752,149929,168161,142684,170779,197344,177163,273345,,518407,270232,249690,177000,426146,239220,221577,130470,207099,215564,240090,139945,318014,124339,292877,109913,191433,169010,160987,128605,242140,130879,202262,133678,,156395,114763,264182,120117,117416
2008-11-01,259301,362816,195450,198260,350546,143383,266842,123719,238282,220876,288886,331611,210367,149345,166345,142029,169723,195606,176436,269834,99711,514887,267708,247970,176291,424699,238625,221641,129844,206413,215342,238639,139588,314761,123984,290301,109835,190306,167764,161270,128490,242074,130585,200312,133065,,155985,114477,262516,120012,117201
2008-12-01,257708,355111,191207,192372,347515,142823,265212,121907,237397,214507,285823,329112,207250,148747,164174,141362,168725,193713,175582,265972,99607,511537,264938,245842,175483,422413,238125,221505,129040,205195,215280,236907,138960,311600,123506,288260,109680,189419,166603,161469,128355,241938,130287,198556,132451,,155629,114120,260800,119872,117045
2009-01-01,255827,348021,187227,187112,345393,142301,263722,119592,236596,207640,283197,326980,203977,148201,162100,140731,167524,191649,174671,262225,99891,508654,262654,243097,174675,422122,237956,221420,128133,203823,215344,236092,138536,308435,123137,286362,109490,188849,164900,161780,128147,241705,129822,196859,131942,170088,155284,113738,259494,119784,116711
2009-02-01,254100,343574,183795,184425,343582,142159,262480,117358,236240,202908,280373,324849,201641,147817,160375,140342,166558,189263,174102,258852,100075,504264,259983,240569,174252,422538,237764,220955,127172,202675,215211,234965,137983,304843,122823,285358,109198,188124,163939,161705,127872,242148,129657,195259,131716,170260,155233,113266,258103,119767,116371
2009-03-01,252403,339552,180482,181445,341678,142166,261359,115276,235972,197734,277473,322619,199188,147403,158854,140040,165798,186861,173638,255497,100262,500523,257447,238018,174084,422245,237452,220639,126392,201452,214697,234063,137479,301191,122695,283731,109016,186640,163044,161549,127663,242724,129585,193277,132034,170252,155191,112786,256464,119699,116124
2009-04-01,250965,335514,177119,178218,339011,142252,260424,113625,235755,192637,273526,320817,197988,146821,157142,139703,165050,184467,173103,253199,100069,496332,254593,236261,173953,419202,236972,220110,125948,200449,213999,232108,136784,297515,122522,282337,108878,185539,163077,161062,127570,242975,129830,191607,132289,170051,155405,112317,254994,119562,115979
2009-05-01,249696,331560,173912,174469,336360,142282,259533,112175,235418,186254,270257,319776,196120,146065,155399,139237,164123,182268,172343,251039,99850,492041,252174,234236,173635,415439,236787,219616,125672,198245,213470,230293,136160,294153,122369,279894,109004,184511,162614,160636,127520,242426,129970,190388,132685,169593,155464,111989,253166,119329,115757
2009-06-01,248463,328310,170897,171617,333751,142241,258506,110838,235045,179868,267534,319129,194863,145339,153814,138594,162967,180441,171526,249372,99629,486515,249722,232403,173230,413339,236376,218753,125400,196626,213098,228973,135494,291640,122227,277730,109185,184752,162179,160208,127394,241915,130137,189683,132808,169081,155538,111766,251685,119110,115445
2009-07-01,247353,326112,168457,169217,331469,142261,257464,109761,234449,173721,265815,318617,193593,144671,152590,137899,162010,178597,170757,247578,99373,481540,247308,230716,172819,410554,235571,217772,125004,194886,212693,227970,134891,289028,121921,275418,109352,184270,161544,159694,127314,241394,130189,189140,132951,168763,155405,111510,250445,118870,115199
2009-08-01,246211,324153,166119,166945,329545,142050,256323,108630,233943,169261,264137,318066,192403,144173,151551,137342,161315,176812,169839,246308,99203,478159,245464,229118,172312,408379,234353,216627,124574,194347,212028,227042,134238,286815,121592,274030,109511,184023,161129,159240,127194,240957,130207,188651,133028,169087,155099,111161,249711,118663,114841
2009-09-01,245134,322682,163976,164882,327944,141841,255456,107658,233547,165806,262710,317775,190489,143753,150507,136810,160664,174850,169071,245593,98261,473287,244209,227548,171867,405458,233340,215548,124203,193665,211327,225915,133635,284253,121257,272716,109625,183008,160599,158761,127080,240510,130160,187939,133313,169588,154767,110759,248967,118424,114461
2009-10-01,244222,322171,162229,162634,326847,141574,254806,106470,233409,163707,261824,317499,188750,143446,149421,136442,160051,173245,168456,245246,97343,467915,243318,226125,171605,402530,232705,214941,123959,192985,210641,225005,133154,282525,120979,271706,109643,183011,160068,158418,126949,240069,130191,187062,133730,169948,154443,110406,248331,118277,114015
2009-11-01,243870,323891,161229,162307,326139,141706,254430,105534,233542,161980,261427,317649,187093,143155,148453,136395,159599,171973,168085,245474,96329,463486,242432,225235,171620,402055,232157,214333,123643,192183,209883,224543,132767,281224,120846,270120,109801,182581,159466,158109,126862,240135,130223,186216,134037,169672,154391,110270,247637,118177,113693
2009-12-01,243987,326494,160389,162385,325965,141849,254153,104663,233840,160068,261032,318437,186552,142958,147686,136557,159347,171386,167652,245591,96099,463640,241697,224529,171751,404126,231769,213746,123359,191821,209438,224381,132444,280469,120790,268742,109928,182211,159025,158073,126796,240511,130180,185857,134486,169443,154138,110243,246857,118199,113444
2010-01-01,244523,328648,159720,162408,325936,141848,253929,104169,234510,159236,259676,319758,185654,142863,146891,136555,159224,170297,167257,246855,96057,465753,240872,223676,172063,406523,231430,212846,123060,191546,209191,224467,132282,280167,120724,267368,110138,182003,158976,158233,126810,241356,130089,185721,134990,169440,154148,110384,246432,118167,113330
2010-02-01,244961,329028,159099,161199,326026,141818,253961,103579,235172,158374,258402,321328,185313,142783,146246,136283,158990,169544,166802,247928,96168,470289,240244,222874,172451,406582,231247,212158,123013,191557,209279,224184,132148,279548,120780,266889,110254,182059,159209,158297,126892,241408,129895,185913,135421,169435,154162,110471,246316,118137,113287
2010-03-01,245411,330222,158729,160046,325840,141906,254041,103274,235687,157625,257299,322410,184080,142814,145757,136255,158672,168345,166488,249125,96487,472140,240132,222195,173001,405701,231378,211942,122951,192128,209342,223650,131805,279243,120809,267085,110475,182409,159541,158437,127164,241617,129996,186536,135464,169170,154431,110594,246314,118213,113199
2010-04-01,245895,331702,158363,159716,325653,142211,254521,103185,235698,156223,257665,323607,184513,142871,145626,136503,158498,167753,166397,248831,96806,474973,239906,221931,173469,407463,231474,211857,123012,193309,209519,222960,131345,279008,121025,268124,110776,181858,159829,158572,127383,241764,130096,187129,135962,168863,154501,110655,245971,118382,113045
2010-05-01,246225,333282,157813,158986,325238,142450,254907,103417,235198,154955,258043,324202,183956,142965,145442,136722,158475,167076,166373,248207,97089,475198,239070,221520,173711,412048,231598,212184,123012,194219,209847,222535,130831,279313,121058,268761,111085,181365,159967,158888,127521,242459,130310,187594,136213,168875,154679,110738,245734,118547,112831
2010-06-01,246017,332569,156964,158069,324605,142422,255482,103659,234361,154583,257539,324739,184576,142888,145088,136496,158281,165521,166184,247828,97359,478141,237763,220497,173644,416085,231585,212089,122960,193750,210084,222202,130352,279043,121106,269200,111150,180141,159693,159042,127419,242659,130332,187341,136215,169167,154825,110697,245486,118487,112627
2010-07-01,245021,330867,155819,155645,323518,142026,255718,103470,233305,153961,255659,324217,182592,142669,144155,135965,157786,163566,165616,247711,97543,479364,236250,218800,173235,417500,231956,211882,122632,192522,209923,222183,129681,277982,120960,268578,110932,179004,159126,159106,127215,242834,130085,186742,135280,169838,154756,110451,245022,118334,112283
2010-08-01,243830,328438,154429,153924,321918,141396,255418,103024,232176,153107,253035,323310,181458,142310,142948,135230,157191,161671,164909,247428,97799,480770,234486,216646,172612,417711,232324,211420,122197,191311,209576,222246,128980,275850,120689,267569,110656,177837,157969,159143,126929,243044,129528,185358,134250,170507,154547,110187,243770,118135,111862
2010-09-01,242708,326316,152970,151595,319832,140738,254668,102243,231029,151634,250663,321272,179306,141862,141335,134379,156446,159724,164150,246128,97397,481033,232159,215061,171736,415845,232432,211087,121633,190557,209173,222517,128384,273535,120173,266047,110325,176776,156466,159035,126581,243012,128844,183549,133219,171357,154370,109727,242369,117975,111339
2010-10-01,241787,324002,151464,150132,317483,140116,253497,101461,230004,150415,248049,319339,177906,141329,139959,133444,155674,157828,163437,244473,96876,481387,229933,213527,170768,414231,232597,210624,121014,189681,209000,222082,127921,271449,119628,263786,109883,175030,155008,158980,126154,242690,128360,181632,132368,171800,154224,109305,240386,117799,110817
2010-11-01,240818,322103,149952,148258,315331,139480,252441,100526,229065,149829,245640,317627,175618,140790,138447,132486,154909,155793,162692,242865,96238,483368,227962,211730,169730,411265,232730,209807,120253,188691,208614,221085,127293,269374,119019,261113,109227,173240,153651,158908,125759,241971,127937,180001,131578,172093,153966,108743,238564,117407,110436
2010-12-01,240136,320932,148545,146607,313400,138967,251382,99691,228149,149062,243268,317018,173610,140195,137115,131588,154005,154015,161983,241999,96073,484035,226042,209434,168804,411027,233005,208746,119420,187495,208330,219977,126551,267298,118559,258692,108758,171711,152560,158873,125352,241679,127509,178031,131102,172181,153342,108258,237028,116937,110333
2011-01-01,239518,319979,147096,144681,311900,138512,250755,98768,227421,147497,241342,316290,171838,139495,135729,130804,152990,152410,161229,241163,95929,484939,224212,207444,168026,409664,232771,207551,118670,187459,208187,219160,125792,265458,118113,257654,108460,171529,151517,158786,125063,241341,127073,176277,130928,172202,152310,107847,235691,116307,110345
2011-02-01,238856,318947,145759,142916,310372,138046,250239,98053,226730,145477,239873,315023,170465,138912,134686,130134,151826,150783,160549,240683,95793,484349,222219,205633,167415,409529,232535,206216,117966,187904,208251,219137,125191,264635,117713,257213,108309,171476,150438,158518,124726,240903,126744,174377,130901,172302,151316,107566,234528,115745,110286
2011-03-01,238041,317125,144349,141638,308746,137629,249955,97406,226063,143386,238014,313224,169514,138352,133556,129345,151000,149678,159829,239594,95540,484353,220042,204528,166960,408520,232180,205124,117461,188555,208338,218691,124818,264405,117384,256167,108035,171537,149481,158325,124383,240079,126313,173216,130821,172623,150477,107400,233003,115251,110146
2011-04-01,237334,315374,143029,139924,306777,137247,249416,96817,225333,141406,235997,311886,168148,138003,132215,128555,150177,148113,159045,238239,95378,481908,217976,203324,166396,408621,232151,204567,116912,188297,208268,218194,124489,263873,117093,254908,107738,170712,148485,157979,124031,239125,125814,171800,130326,173086,150057,107194,231458,114910,109938
2011-05-01,236622,312470,141694,138377,304585,136954,248884,96302,224290,140167,232883,310762,167370,137578,130553,127784,149435,146852,158310,236197,95257,479650,216306,202498,165744,408368,231794,204273,116417,187878,207905,217019,124244,262665,116799,253323,107427,169620,147618,157798,123713,238586,125534,170446,130112,173014,149724,106884,229625,114624,109836
2011-06-01,235980,310672,140551,136609,302298,136584,248030,95792,223462,138508,230590,310087,166096,137230,129064,127186,148700,146007,157659,234726,95355,476719,215266,201420,164891,408209,231594,204097,115944,187649,207124,216062,123940,261326,116537,252462,107204,168348,146856,157829,123475,238543,125334,169043,129944,172408,149590,106652,228090,114342,109651
2011-07-01,235267,309013,139495,135644,299867,136438,247302,95484,222645,137499,228417,309279,165602,136855,127914,126710,148193,145932,157097,233002,95387,474847,214409,200720,164111,408582,231338,203671,115666,187614,206608,214721,123612,259695,116426,251043,107187,167680,146065,157910,123324,238670,125152,167873,130030,171832,149485,106527,227018,114092,109716
2011-08-01,234736,307019,138734,135067,297843,136313,246592,95373,222274,135651,226930,308415,164441,136549,127210,126169,147711,145807,156488,231640,95484,472475,213545,200451,163507,407840,231096,203655,115443,187380,206480,213861,123286,258018,116513,249353,107279,167197,145535,158031,123238,238780,124828,167056,130083,171758,149404,106515,225985,113883,109635
2011-09-01,234036,304562,138172,134748,296082,136262,245957,95351,222087,134835,225068,306908,163447,136240,126746,125752,147205,145578,155979,230062,95361,470418,212785,199674,163102,407608,230806,203686,115165,186912,206725,213011,122901,256179,116599,247291,107448,166888,145102,157940,123222,238618,124472,166257,129985,171868,149207,106522,224519,113668,109547
2011-10-01,233345,302062,137913,134756,294474,136077,245298,95283,221985,134081,223329,305018,161497,135870,126354,125189,146683,145496,155338,228510,95265,469535,211709,198927,162735,406525,230643,203900,114793,186334,206620,212658,122505,255067,116588,245204,107264,166477,144616,157986,123200,238552,124053,165458,130036,172119,149115,106570,222773,113427,109220
2011-11-01,232817,301407,137794,134692,292642,135794,244556,95076,222014,133601,221732,303229,160285,135536,125951,124741,146184,145485,154727,226438,95176,467789,210436,198103,162330,406176,230977,203966,114398,185766,206716,211922,121972,254375,116444,243632,107022,166041,144206,158098,123255,238492,123744,164535,130033,172281,148944,106562,221524,113356,109045
2011-12-01,232680,300824,137744,135513,290758,135503,243987,94840,222101,133032,220454,302069,158490,135229,125148,124190,146021,145505,154144,224685,95218,468278,209070,198174,161939,404959,231187,204018,114043,185153,206898,211204,121592,253764,116232,242096,106748,165615,143605,158285,123331,238699,123462,163605,129920,172407,148601,106504,220165,113299,108938
2012-01-01,232720,300613,137807,136046,289409,135416,243472,94658,222485,132877,219603,301076,157602,135116,124579,123854,146044,145438,153735,223684,95213,468740,208230,198155,161611,405416,231256,204216,113585,184460,207706,210329,121543,252928,115937,240893,106659,165303,143217,158448,123312,239528,123385,162953,129495,172650,148338,106478,219234,113293,108866
2012-02-01,233073,300359,137912,136999,288550,135666,242940,94552,223013,132604,218492,300131,155955,135008,124054,123640,146339,145822,153474,222601,95252,469943,208006,198486,161373,404891,231156,204316,113146,183591,208395,209756,121568,252445,115797,239797,106686,165058,142616,158581,123298,240273,123396,162689,129006,173180,148140,106527,217881,113318,108773
2012-03-01,233499,300501,138224,137535,288264,136114,242567,94887,223608,132278,218168,299916,155755,135045,124269,123734,146345,146607,153369,221760,95358,471834,208489,198859,161275,406602,230950,204800,112893,182998,209023,209032,121687,252540,115796,239018,106766,164772,142375,158560,123318,241427,123607,163136,129039,174003,148376,106736,217590,113446,108642
2012-04-01,233873,301200,138612,139396,287536,136518,242462,95301,224305,132070,218160,300326,155439,135127,124488,124058,146373,148055,153506,220986,95492,472979,209439,199827,161304,406389,230881,205224,112852,182989,209433,208656,121560,252970,116034,238295,107033,164533,142252,158563,123454,242181,123831,163790,129429,174857,148724,107051,217020,113675,108601
2012-05-01,234177,302446,139080,142074,286808,136944,242678,95933,225369,132451,219155,301241,155741,135282,124867,124414,146241,149523,153517,220473,95495,474468,210614,201208,161385,407699,230716,205831,112833,183315,210114,208995,121559,253306,116256,237465,107385,164659,142633,158677,123659,243098,124028,164489,129988,175917,149127,107481,217292,113812,108607
2012-06-01,234311,304222,139574,145092,285677,137357,242953,96579,226703,133827,220410,301681,155649,135347,125271,124581,146105,150852,153382,220014,95508,472376,211685,202545,161336,410002,230739,206283,112778,184017,210900,209763,121456,253492,116364,236092,107681,164727,142877,158825,123861,243237,124323,165265,130389,177417,149396,107827,216971,113822,108613
2012-07-01,234505,306255,140228,147859,284675,137858,243128,97413,228270,135271,221853,302116,155061,135456,125796,124529,145847,152286,153204,219756,95573,472113,212508,203548,161157,414713,230810,206868,112761,184625,211478,210858,121440,253736,116377,234812,107902,164859,143205,159098,124109,243267,124561,166124,130797,178798,149429,108037,216503,113815,108659
2012-08-01,234541,308568,141017,150558,283582,138218,243222,98139,229428,137266,223209,302301,154437,135567,126138,124477,145609,154220,153206,219836,95713,471718,213565,204437,160952,419839,230923,207734,112804,185028,211712,211138,121404,253937,116341,233874,108068,164778,143135,159407,124256,243128,124703,167074,131053,180047,149520,108211,215341,113745,108605
2012-09-01,234813,311170,141984,153676,282937,138427,243230,98700,230719,139058,224407,302431,153663,135771,126236,124577,145634,156032,153194,219833,95797,474818,214656,205836,160762,424615,230903,208453,112851,185007,212043,211185,121455,254255,116341,233232,108090,165126,143104,159863,124471,243302,124573,168103,131471,181058,149555,108450,214285,113819,108388
2012-10-01,235501,314678,143113,156398,282718,138590,243105,99310,231964,140941,225822,303077,153905,135917,126396,124533,145774,157696,153215,219952,95858,477573,216116,207610,160641,429904,230616,209281,112855,184983,212892,211217,121503,254602,116416,233010,107998,165154,142778,160308,124801,243552,124515,169371,131593,182590,149603,108670,213112,113849,108095
2012-11-01,236656,318559,144293,159091,282935,138953,243121,99926,233434,143002,227577,304518,154210,136052,126966,124683,145952,158702,153242,220704,95927,482037,217020,209446,160563,435339,230327,210182,112810,185531,213824,211434,121668,255379,116342,233088,108006,165372,142707,160670,125177,244001,124632,170730,132027,184232,149487,108901,212335,113920,107921
2012-12-01,237666,323979,145655,160681,283282,139466,243275,100470,234828,145233,229442,306645,154464,136215,127732,124839,146021,160111,153319,221440,95990,485374,218335,211342,160605,441184,230333,211127,112786,186140,214959,211905,121772,256287,116364,233787,108197,164992,142463,161126,125566,243814,124832,172035,132465,186015,149328,109135,211641,113910,107928
2013-01-01,238800,329509,147210,162808,284133,140153,243538,101069,236522,148004,231015,308174,154982,136483,128777,125382,146097,161829,153485,221984,96053,487943,219973,213200,160767,442265,230630,211826,112813,186560,215644,211966,121974,257592,116323,234768,108524,164745,142555,161710,126040,244282,124875,173310,133553,187624,149276,109470,211759,113972,107957
2013-02-01,239779,335903,148923,164191,284849,140891,244045,101974,238457,151065,232809,310614,155764,136814,129872,125732,146238,163505,153719,222826,96193,489355,222775,215191,161036,441811,231016,212282,112944,186752,216356,212526,122131,259055,116511,235429,108744,164500,142244,162344,126580,244664,124770,174376,134618,189462,149476,109757,212265,114108,107967
2013-03-01,240949,342413,150598,166165,285754,141801,244559,103204,240589,154840,234927,312945,156515,137191,131065,126067,146683,165763,154170,223814,96471,491088,225446,217410,161389,441088,231343,213027,113092,187017,216908,213612,122460,260824,116684,236251,108994,164957,142617,162972,126941,245766,124997,175563,135336,191137,149928,109929,213101,114356,108047
2013-04-01,241788,349439,152159,167667,286287,142748,245468,104509,242306,158051,237387,315626,157472,137611,132110,126283,147084,167437,154629,225171,96780,493886,228344,220148,161853,446081,231419,213938,113398,187250,217466,215164,122733,262587,117087,237594,109332,165532,143237,163487,127138,246418,125373,176651,135717,192620,150278,110024,213667,114559,108022
2013-05-01,242453,356511,153908,169567,287254,143688,246384,105811,243857,161954,239971,317711,158319,137963,133246,126643,147476,169518,155148,226693,96991,493916,231103,222609,162327,453780,231330,214875,113856,187584,218014,216579,122879,264449,117454,239334,109576,166343,144409,164059,127325,247173,125839,178419,135876,193917,150538,110092,213858,114783,107970
2013-06-01,242996,363935,155599,172113,288576,144625,247413,107153,245299,166259,242217,319554,159753,138331,134468,127097,147863,171003,155611,228103,97129,493195,233596,225463,162819,460061,231178,215871,114467,188128,218236,217793,122974,265945,117851,240987,109837,167030,145257,164613,127621,248504,126059,180089,136287,195392,150888,110200,214156,115056,107798
2013-07-01,243686,371000,157545,175149,290146,145577,248276,108615,247097,171320,244553,321612,160896,138637,135733,127500,148382,172657,156076,229004,97317,493116,235789,228029,163254,465245,231057,216829,115032,188481,218476,218848,123083,267318,118144,241847,110109,167577,146011,165216,127849,249791,126247,181920,136578,196717,151374,110324,214415,115370,107679
2013-08-01,244502,377542,159554,177601,291710,146469,248912,110046,248985,175557,246640,323564,162339,139119,137096,127765,149081,173877,156543,230093,97561,498810,237258,230567,163539,469263,230948,217860,115481,188868,218754,219755,123348,268373,118451,242514,110484,168385,146620,165732,128001,251139,126320,183456,136879,198059,151871,110485,215499,115751,107531
2013-09-01,245493,383321,161772,179626,292910,147391,249474,111383,250755,179392,248699,325929,163495,139699,138493,127846,149687,174764,156951,231306,97930,505399,238932,232584,163778,473455,230676,218652,115755,188755,219202,220520,123537,269806,118673,243228,110857,168484,147353,166209,128127,251919,126431,184921,137008,199426,152068,110627,216563,115972,107433
